county_fips,2_or_more_cars_p,0_or_1_car_p,EV DC Fast Count,EV Level1 EVSE Num,EV Level2 EVSE Num,nhb_percentage,hisp_percentage,pov_percentage,white_percentage,state_y,county_name,state_po,party,state_party
48057,0.6667543398211468,0.3332456601788532,0.0,0.0,3.0,0.024212408859540513,0.4844316045306553,0.1394506351171642,0.4271105608290916,TEXAS,CALHOUN,TX,REPUBLICAN,REPUBLICAN
48059,0.6066929874036473,0.3933070125963527,20.0,0.0,0.0,0.004793028322440087,0.0944081336238199,0.1399419026870007,0.8641975308641975,TEXAS,CALLAHAN,TX,REPUBLICAN,REPUBLICAN
48061,0.5408613061655234,0.4591386938344766,2.0,0.0,21.0,0.003966804979253112,0.8949353882631891,0.30292827504445763,0.09089270895080023,TEXAS,CAMERON,TX,DEMOCRAT,REPUBLICAN
48063,0.6432225063938619,0.3567774936061381,0.0,0.0,0.0,0.16561304924685866,0.24654647623507375,0.19839225786310777,0.5600561929290564,TEXAS,CAMP,TX,REPUBLICAN,REPUBLICAN
48065,0.7182910547396528,0.2817089452603471,0.0,0.0,0.0,0.01293103448275862,0.09946949602122016,0.0626657824933687,0.8597480106100795,TEXAS,CARSON,TX,REPUBLICAN,REPUBLICAN
48067,0.6469590296038681,0.35304097039613197,0.0,0.0,0.0,0.1720676704224416,0.0443713231628278,0.19304018346794297,0.7638847342706152,TEXAS,CASS,TX,REPUBLICAN,REPUBLICAN
48069,0.5833333333333333,0.4166666666666667,0.0,0.0,0.0,0.008989341209708488,0.6424810581738796,0.15423141132656992,0.3240015410299217,TEXAS,CASTRO,TX,REPUBLICAN,REPUBLICAN
48071,0.6987212654298174,0.30127873457018256,0.0,0.0,0.0,0.07837784175518714,0.2182319070783282,0.1258810682021245,0.6747245110691948,TEXAS,CHAMBERS,TX,REPUBLICAN,REPUBLICAN
48073,0.6163322185061315,0.38366778149386843,0.0,0.0,0.0,0.1350210970464135,0.22840683582837215,0.17104984297632123,0.6096179411594705,TEXAS,CHEROKEE,TX,REPUBLICAN,REPUBLICAN
48075,0.49351230425055925,0.5064876957494407,8.0,0.0,2.0,0.0763908109604207,0.31013008580127316,0.11680044284528093,0.5773595350124551,TEXAS,CHILDRESS,TX,REPUBLICAN,REPUBLICAN
48077,0.6855377008652658,0.3144622991347342,12.0,0.0,0.0,0.005680177144507558,0.059304900356214496,0.134880138634832,0.9007413112544527,TEXAS,CLAY,TX,REPUBLICAN,REPUBLICAN
48079,0.6405622489959839,0.35943775100401604,0.0,0.0,0.0,0.03305785123966942,0.5798898071625345,0.23588154269972453,0.3677685950413223,TEXAS,COCHRAN,TX,REPUBLICAN,REPUBLICAN
48081,0.6549165120593692,0.3450834879406308,0.0,0.0,1.0,0.0061068702290076335,0.2131297709923664,0.15267175572519084,0.7557251908396947,TEXAS,COKE,TX,REPUBLICAN,REPUBLICAN
48083,0.6265895953757226,0.37341040462427744,0.0,0.0,1.0,0.030270527946609463,0.17459182457394828,0.19294482183291622,0.7702300083422715,TEXAS,COLEMAN,TX,REPUBLICAN,REPUBLICAN
48085,0.6857087669314532,0.3142912330685467,32.0,0.0,226.0,0.09392915762164451,0.15181765235347064,0.0652671149467888,0.5796611425848467,TEXAS,COLLIN,TX,REPUBLICAN,REPUBLICAN
48087,0.6691943127962086,0.33080568720379144,0.0,0.0,0.0,0.065086782376502,0.27837116154873165,0.15587449933244327,0.6268357810413885,TEXAS,COLLINGSWORTH,TX,REPUBLICAN,REPUBLICAN
48089,0.6615630408733857,0.3384369591266143,10.0,0.0,0.0,0.12629626105984207,0.29492912187232423,0.10665017600608886,0.5639330225478071,TEXAS,COLORADO,TX,REPUBLICAN,REPUBLICAN
48091,0.7144142486146043,0.2855857513853956,24.0,0.0,11.0,0.018830914083954493,0.27100527768936394,0.0814007712976602,0.6807627112371111,TEXAS,COMAL,TX,REPUBLICAN,REPUBLICAN
48093,0.6555133079847908,0.34448669201520915,3.0,0.0,0.0,0.006446832160059281,0.2763245646535754,0.15909596146721008,0.6993701370878103,TEXAS,COMANCHE,TX,REPUBLICAN,REPUBLICAN
48095,0.7800687285223368,0.21993127147766323,0.0,0.0,0.0,0.021025277580911883,0.5603590833923932,0.05268131348925112,0.40302386014646824,TEXAS,CONCHO,TX,REPUBLICAN,REPUBLICAN
48097,0.6477095262883914,0.35229047371160854,0.0,0.0,0.0,0.024437087766293497,0.17798387708170124,0.1373985999848374,0.7576002628187309,TEXAS,COOKE,TX,REPUBLICAN,REPUBLICAN
48099,0.6431388366048221,0.3568611633951779,0.0,0.0,3.0,0.1325259653265065,0.18080887132074971,0.1082783960524745,0.5899799705527332,TEXAS,CORYELL,TX,REPUBLICAN,REPUBLICAN
48101,0.5349854227405249,0.4650145772594752,0.0,0.0,0.0,0.14972273567467653,0.23536660505237214,0.3123844731977819,0.5341959334565619,TEXAS,COTTLE,TX,REPUBLICAN,REPUBLICAN
48103,0.7109704641350211,0.2890295358649789,0.0,0.0,0.0,0.03905765654060756,0.6364951436247158,0.07377557346559206,0.3199008059516429,TEXAS,CRANE,TX,REPUBLICAN,REPUBLICAN
48105,0.6548991354466859,0.3451008645533141,10.0,0.0,0.0,0.008808147536471236,0.6347371318469585,0.2034131571703826,0.35645472061657035,TEXAS,CROCKETT,TX,REPUBLICAN,REPUBLICAN
48107,0.6247553816046967,0.3752446183953033,0.0,0.0,0.0,0.035830063129158846,0.5563896945913667,0.20371950179150317,0.3975430813854291,TEXAS,CROSBY,TX,REPUBLICAN,REPUBLICAN
48109,0.5580029368575624,0.4419970631424376,16.0,0.0,0.0,0.0013386880856760374,0.7344935296742525,0.31280678268630074,0.23828647925033467,TEXAS,CULBERSON,TX,DEMOCRAT,REPUBLICAN
48111,0.6430948419301165,0.35690515806988354,0.0,0.0,1.0,0.00869805329283446,0.45008974181968797,0.1382024023194809,0.5046251553223803,TEXAS,DALLAM,TX,REPUBLICAN,REPUBLICAN
48113,0.5593801647486689,0.44061983525133114,99.0,0.0,359.0,0.22144924981210506,0.39937337428360226,0.163885744419598,0.2960760116170098,TEXAS,DALLAS,TX,DEMOCRAT,REPUBLICAN
48115,0.6013419713095789,0.3986580286904211,0.0,0.0,3.0,0.058855291576673865,0.5709657513113237,0.19438444924406048,0.35714285714285715,TEXAS,DAWSON,TX,REPUBLICAN,REPUBLICAN
48117,0.6474995927675518,0.3525004072324483,0.0,0.0,0.0,0.007619450764590719,0.7227366527329488,0.1718609450235462,0.25297634795491825,TEXAS,DEAF SMITH,TX,REPUBLICAN,REPUBLICAN
48119,0.6724565756823822,0.32754342431761785,0.0,0.0,0.0,0.07497603068072867,0.0728667305848514,0.23355704697986576,0.8115052732502397,TEXAS,DELTA,TX,REPUBLICAN,REPUBLICAN
48121,0.687442188879082,0.3125578111209179,21.0,0.0,77.0,0.09286448001169696,0.19211644427152322,0.07966202711861886,0.6001397688114819,TEXAS,DENTON,TX,REPUBLICAN,REPUBLICAN
48123,0.6657731376975169,0.33422686230248305,2.0,0.0,3.0,0.09126498654269635,0.3490090530951798,0.14538781502324444,0.5515537068754588,TEXAS,DEWITT,TX,REPUBLICAN,REPUBLICAN
48125,0.510688836104513,0.48931116389548696,0.0,0.0,2.0,0.030685920577617327,0.3037003610108303,0.1624548736462094,0.6601985559566786,TEXAS,DICKENS,TX,REPUBLICAN,REPUBLICAN
48127,0.517981263221517,0.48201873677848295,0.0,0.0,0.0,0.00046891118822095095,0.8669230047828941,0.2952264841039107,0.09453249554534371,TEXAS,DIMMIT,TX,DEMOCRAT,REPUBLICAN
48129,0.6124031007751938,0.3875968992248062,0.0,0.0,0.0,0.04901092412164157,0.1101269560082669,0.1352229111307942,0.8116327133156186,TEXAS,DONLEY,TX,REPUBLICAN,REPUBLICAN
48131,0.47279977214468816,0.5272002278553118,0.0,0.0,0.0,0.016820783795684722,0.8925583443416997,0.24227212681638044,0.09053280493174813,TEXAS,DUVAL,TX,DEMOCRAT,REPUBLICAN
48133,0.5270897832817337,0.4729102167182663,0.0,0.0,0.0,0.030103995621237,0.1621784345922277,0.19512862616310891,0.7954022988505747,TEXAS,EASTLAND,TX,REPUBLICAN,REPUBLICAN
48135,0.6158717326866074,0.3841282673133926,1.0,0.0,3.0,0.04233873514291849,0.5965126119412412,0.11671571661340642,0.3336448952267876,TEXAS,ECTOR,TX,REPUBLICAN,REPUBLICAN
48137,0.6224489795918368,0.37755102040816324,0.0,0.0,0.0,0.0,0.581021897810219,0.06618004866180048,0.4180048661800487,TEXAS,EDWARDS,TX,REPUBLICAN,REPUBLICAN
48139,0.7267012893982808,0.2732987106017192,54.0,0.0,13.0,0.09369928570582452,0.25904713393904216,0.09169144386927114,0.6168101967566543,TEXAS,ELLIS,TX,REPUBLICAN,REPUBLICAN
48141,0.6022640032514941,0.39773599674850596,6.0,0.0,64.0,0.030358596747583132,0.8239547593636514,0.20912094969999545,0.12190236064055088,TEXAS,EL PASO,TX,DEMOCRAT,REPUBLICAN
48143,0.6596232361578683,0.34037676384213167,0.0,0.0,0.0,0.016248011185574465,0.20903042283400028,0.20150908827925365,0.7492888481751121,TEXAS,ERATH,TX,REPUBLICAN,REPUBLICAN
48145,0.5340843994653428,0.46591560053465725,0.0,0.0,0.0,0.2400716804439563,0.2304757500433551,0.22862593213480548,0.5132088560032372,TEXAS,FALLS,TX,REPUBLICAN,REPUBLICAN
48147,0.6474531927070559,0.35254680729294413,0.0,0.0,0.0,0.06241404535479152,0.10978785662033651,0.11403072421360644,0.7905779078273591,TEXAS,FANNIN,TX,REPUBLICAN,REPUBLICAN
48149,0.6949376861144811,0.3050623138855189,8.0,0.0,1.0,0.06351232745551744,0.20793106199632969,0.10763584137876007,0.7147929466209207,TEXAS,FAYETTE,TX,REPUBLICAN,REPUBLICAN
48151,0.624620982413584,0.375379017586416,0.0,0.0,0.0,0.02935874323976307,0.305176409992274,0.1588977594643317,0.6417718259078032,TEXAS,FISHER,TX,REPUBLICAN,REPUBLICAN
48153,0.6129725085910653,0.3870274914089347,0.0,0.0,2.0,0.027929155313351498,0.583957765667575,0.18971389645776568,0.37193460490463215,TEXAS,FLOYD,TX,REPUBLICAN,REPUBLICAN
48155,0.748653500897666,0.2513464991023339,0.0,0.0,0.0,0.01775568181818182,0.20454545454545456,0.06747159090909091,0.7776988636363636,TEXAS,FOARD,TX,REPUBLICAN,REPUBLICAN
48157,0.7574800005208763,0.2425199994791237,13.0,0.0,26.0,0.20198230318310065,0.24299038875107867,0.07785977260861685,0.33721065487960916,TEXAS,FORT BEND,TX,DEMOCRAT,REPUBLICAN
48159,0.7052023121387283,0.2947976878612717,0.0,0.0,0.0,0.038205824515404066,0.14186721603146363,0.08418391235134376,0.7922090083341137,TEXAS,FRANKLIN,TX,REPUBLICAN,REPUBLICAN
48161,0.6438455935906773,0.35615440640932267,6.0,0.0,0.0,0.15744076310315083,0.15140291237505707,0.15754223958597596,0.6710132426810087,TEXAS,FREESTONE,TX,REPUBLICAN,REPUBLICAN
48163,0.5287629757785467,0.4712370242214533,0.0,0.0,0.0,0.03903269052284212,0.7878209755594514,0.1634010518717129,0.1564916984634423,TEXAS,FRIO,TX,REPUBLICAN,REPUBLICAN
48165,0.697577130904654,0.302422869095346,0.0,0.0,0.0,0.019241179075832882,0.41213522956547416,0.1414792579105359,0.5560257861325723,TEXAS,GAINES,TX,REPUBLICAN,REPUBLICAN
48167,0.6352942163599903,0.3647057836400097,1.0,0.0,48.0,0.12350766916649597,0.24276573042810978,0.12888846766476403,0.5768032553830914,TEXAS,GALVESTON,TX,REPUBLICAN,REPUBLICAN
48169,0.7487714987714988,0.2512285012285012,0.0,0.0,0.0,0.042461832061068704,0.5203562340966921,0.12372773536895675,0.4074427480916031,TEXAS,GARZA,TX,REPUBLICAN,REPUBLICAN
48171,0.6584865167490903,0.34151348325090974,0.0,0.0,12.0,0.000724969474969475,0.22916666666666666,0.11240842490842491,0.7498855311355311,TEXAS,GILLESPIE,TX,REPUBLICAN,REPUBLICAN
48173,0.900462962962963,0.09953703703703703,0.0,0.0,0.0,0.0,0.43776223776223777,0.0951048951048951,0.5622377622377622,TEXAS,GLASSCOCK,TX,REPUBLICAN,REPUBLICAN
48175,0.6542334949645654,0.34576650503543455,0.0,0.0,0.0,0.049395830566989776,0.3583853405922188,0.16823794980746248,0.5837206214314168,TEXAS,GOLIAD,TX,REPUBLICAN,REPUBLICAN
48177,0.6341835320210701,0.36581646797892986,0.0,0.0,1.0,0.06561184497024242,0.504959597425848,0.15430396283930906,0.41936420380316447,TEXAS,GONZALES,TX,REPUBLICAN,REPUBLICAN
48179,0.649625,0.350375,0.0,0.0,0.0,0.0443905664536037,0.28499008155168615,0.14586731320255675,0.6393652193079127,TEXAS,GRAY,TX,REPUBLICAN,REPUBLICAN
48181,0.6305648810392643,0.36943511896073566,8.0,0.0,8.0,0.05322028624766646,0.1308105164903547,0.13521313005600497,0.7580662725575606,TEXAS,GRAYSON,TX,REPUBLICAN,REPUBLICAN
48183,0.5878503030835456,0.41214969691645437,4.0,0.0,12.0,0.2005522535507798,0.1855636711095276,0.17028357653003384,0.5780604725735663,TEXAS,GREGG,TX,REPUBLICAN,REPUBLICAN
48185,0.6608665984305697,0.3391334015694302,0.0,0.0,0.0,0.15074194715888528,0.23944987332609483,0.16648570394498732,0.5849800941006152,TEXAS,GRIMES,TX,REPUBLICAN,REPUBLICAN
48187,0.7173442295742558,0.28265577042574425,10.0,0.0,20.0,0.07180749917814577,0.37684111462771613,0.09358824780677724,0.5070034872403102,TEXAS,GUADALUPE,TX,REPUBLICAN,REPUBLICAN
48189,0.5984209581912794,0.4015790418087206,8.0,0.0,2.0,0.043561105736815875,0.5907718465101282,0.17348225016855745,0.3420690059508105,TEXAS,HALE,TX,REPUBLICAN,REPUBLICAN
48191,0.6156802459646427,0.3843197540353574,0.0,0.0,0.0,0.07774886141834743,0.3438516590761223,0.2273910214703969,0.562459336369551,TEXAS,HALL,TX,REPUBLICAN,REPUBLICAN
48193,0.7010939510939511,0.2989060489060489,8.0,0.0,4.0,0.005079211512879429,0.12323134599105091,0.15757649050671182,0.8470189865763695,TEXAS,HAMILTON,TX,REPUBLICAN,REPUBLICAN
48195,0.662533692722372,0.33746630727762805,0.0,0.0,0.0,0.0005408328826392645,0.47196682891653147,0.15918514512349016,0.524788173787633,TEXAS,HANSFORD,TX,REPUBLICAN,REPUBLICAN
48197,0.62936142198815,0.3706385780118499,8.0,0.0,0.0,0.06857287449392713,0.215334008097166,0.125,0.6814271255060729,TEXAS,HARDEMAN,TX,REPUBLICAN,REPUBLICAN
48199,0.6776060829040962,0.32239391709590387,0.0,0.0,2.0,0.0562088720977669,0.05572997037904184,0.12433707586157966,0.867273275510385,TEXAS,HARDIN,TX,REPUBLICAN,REPUBLICAN
48201,0.5811020747894203,0.41889792521057967,130.0,0.0,388.0,0.18576941386278786,0.4256280739933293,0.16058583520386535,0.30071158797033715,TEXAS,HARRIS,TX,DEMOCRAT,REPUBLICAN
48203,0.6446138605332299,0.35538613946677006,0.0,0.0,8.0,0.211328681821592,0.1294470702978468,0.15737114562232726,0.6364168354715283,TEXAS,HARRISON,TX,REPUBLICAN,REPUBLICAN
48205,0.6793575252825699,0.3206424747174301,0.0,0.0,0.0,0.08531298768857291,0.264262181376799,0.04612450147390324,0.5878272932200451,TEXAS,HARTLEY,TX,REPUBLICAN,REPUBLICAN
48207,0.5943529411764705,0.4056470588235294,0.0,0.0,0.0,0.03305216044069547,0.28662420382165604,0.18127044241693924,0.6469271819590291,TEXAS,HASKELL,TX,REPUBLICAN,REPUBLICAN
48209,0.6815648763420381,0.31843512365796195,0.0,0.0,24.0,0.036350722507959836,0.38370805780063677,0.144486896889542,0.5451285819250551,TEXAS,HAYS,TX,DEMOCRAT,REPUBLICAN
48211,0.7089947089947091,0.291005291005291,0.0,0.0,0.0,0.008372322088155627,0.3582861364196011,0.13888204875646393,0.6161044077813347,TEXAS,HEMPHILL,TX,REPUBLICAN,REPUBLICAN
48213,0.635324591225514,0.364675408774486,0.0,0.0,5.0,0.06313696246582153,0.1251802137708178,0.17129008202833707,0.7848993288590604,TEXAS,HENDERSON,TX,REPUBLICAN,REPUBLICAN
48215,0.5726437868008634,0.4273562131991366,0.0,0.0,6.0,0.004260709757249034,0.9202862292777514,0.30841934614175603,0.06392712879493377,TEXAS,HIDALGO,TX,DEMOCRAT,REPUBLICAN
48217,0.6415537630198136,0.3584462369801864,8.0,0.0,10.0,0.06438034972739343,0.20472329726828442,0.15486313172688493,0.7073363654340518,TEXAS,HILL,TX,REPUBLICAN,REPUBLICAN
48219,0.614271331487541,0.38572866851245907,0.0,0.0,0.0,0.03320093256195493,0.4736205854416717,0.15093687937138417,0.47267075382091356,TEXAS,HOCKLEY,TX,REPUBLICAN,REPUBLICAN
48221,0.6422231325959307,0.3577768674040694,0.0,0.0,10.0,0.00818966274757913,0.12347761902251278,0.1059208098275953,0.8443964077959966,TEXAS,HOOD,TX,REPUBLICAN,REPUBLICAN
48223,0.6795225662066393,0.3204774337933607,8.0,0.0,0.0,0.06961920529801324,0.1667494481236203,0.16608719646799117,0.7355684326710816,TEXAS,HOPKINS,TX,REPUBLICAN,REPUBLICAN
48225,0.546838835424534,0.45316116457546596,0.0,0.0,0.0,0.24726639076453932,0.10938793291221956,0.2122413417556088,0.6179481594423872,TEXAS,HOUSTON,TX,REPUBLICAN,REPUBLICAN
48227,0.5383291047480971,0.46167089525190286,16.0,0.0,0.0,0.055281315624403415,0.4198325469768457,0.14457141298715467,0.4913137153298606,TEXAS,HOWARD,TX,REPUBLICAN,REPUBLICAN
48229,0.6588888888888889,0.3411111111111111,0.0,0.0,0.0,0.011957052220595413,0.7837969741337237,0.23206442166910687,0.17569546120058566,TEXAS,HUDSPETH,TX,REPUBLICAN,REPUBLICAN
48231,0.631159442676635,0.36884055732336496,0.0,0.0,3.0,0.07918439100616373,0.15837963364875424,0.16944830280406284,0.7220678878374859,TEXAS,HUNT,TX,REPUBLICAN,REPUBLICAN
48233,0.6466416353775553,0.35335836462244474,0.0,0.0,0.0,0.02197394650224839,0.22989198460896573,0.15131426452181168,0.7069676880997636,TEXAS,HUTCHINSON,TX,REPUBLICAN,REPUBLICAN
48235,0.6845425867507886,0.31545741324921134,0.0,0.0,0.0,0.03543307086614173,0.24540682414698162,0.14829396325459318,0.7125984251968503,TEXAS,IRION,TX,REPUBLICAN,REPUBLICAN
48237,0.6310126582278481,0.3689873417721519,0.0,0.0,0.0,0.04693508256050667,0.1656864962678127,0.1311920380004524,0.7751639900475006,TEXAS,JACK,TX,REPUBLICAN,REPUBLICAN
48239,0.6603016994462478,0.33969830055375216,0.0,0.0,3.0,0.06390013495276653,0.3288124156545209,0.13569500674763832,0.588191632928475,TEXAS,JACKSON,TX,REPUBLICAN,REPUBLICAN
48241,0.6028768974012557,0.39712310259874434,0.0,0.0,0.0,0.16429134745380802,0.06647138350608382,0.1619817485353763,0.7455779630464173,TEXAS,JASPER,TX,REPUBLICAN,REPUBLICAN
48243,0.6685714285714286,0.3314285714285714,0.0,0.0,3.0,0.008057296329453895,0.3254252461951656,0.06356311548791406,0.6365264100268576,TEXAS,JEFF DAVIS,TX,REPUBLICAN,REPUBLICAN
48245,0.5392757600902108,0.46072423990978917,14.0,0.0,12.0,0.335366952705615,0.20164178519650483,0.17181928607813174,0.4109125817953842,TEXAS,JEFFERSON,TX,REPUBLICAN,REPUBLICAN
48247,0.4461988304093567,0.5538011695906433,0.0,0.0,0.0,0.0003786444528587656,0.9257856872396819,0.2709201060204468,0.07023854600530102,TEXAS,JIM HOGG,TX,DEMOCRAT,REPUBLICAN
48249,0.5425898949628153,0.4574101050371847,11.0,0.0,0.0,0.006166245872985045,0.8025830258302583,0.22664595067003301,0.18042338318120024,TEXAS,JIM WELLS,TX,REPUBLICAN,REPUBLICAN
48251,0.6922899721793986,0.3077100278206014,1.0,0.0,4.0,0.03047560789111485,0.20827649487689248,0.10393638170974155,0.7287230463373604,TEXAS,JOHNSON,TX,REPUBLICAN,REPUBLICAN
48253,0.5969962453066333,0.4030037546933667,0.0,0.0,0.0,0.1428786888542557,0.27384244130511287,0.0905937358604394,0.5335578905032426,TEXAS,JONES,TX,REPUBLICAN,REPUBLICAN
48255,0.5975035327366933,0.4024964672633066,0.0,0.0,0.0,0.07915773055176448,0.5396763501657244,0.15259634756612725,0.366868135439007,TEXAS,KARNES,TX,REPUBLICAN,REPUBLICAN
48257,0.7183920351140135,0.2816079648859865,24.0,0.0,16.0,0.10763602724749811,0.2062988815070221,0.12843326885880077,0.6529391977125557,TEXAS,KAUFMAN,TX,REPUBLICAN,REPUBLICAN
48259,0.7095840101702098,0.2904159898297902,0.0,0.0,5.0,0.0068124434281358675,0.2356724310418751,0.05187937687580391,0.7289076270782716,TEXAS,KENDALL,TX,REPUBLICAN,REPUBLICAN
48261,0.2535885167464115,0.7464114832535885,0.0,0.0,0.0,0.0,0.8773109243697479,0.07058823529411765,0.12100840336134454,TEXAS,KENEDY,TX,REPUBLICAN,REPUBLICAN
48263,0.46226415094339623,0.5377358490566038,0.0,0.0,0.0,0.010680907877169559,0.1628838451268358,0.102803738317757,0.8184245660881175,TEXAS,KENT,TX,REPUBLICAN,REPUBLICAN
48265,0.6046422036020418,0.3953577963979582,1.0,0.0,8.0,0.014776598851357929,0.26675751971186606,0.12851163243453714,0.6908205976832473,TEXAS,KERR,TX,REPUBLICAN,REPUBLICAN
48267,0.6129363449691991,0.3870636550308008,12.0,0.0,0.0,0.00022686025408348456,0.25272232304900183,0.21052631578947367,0.7243647912885662,TEXAS,KIMBLE,TX,REPUBLICAN,REPUBLICAN
48269,0.6483516483516483,0.3516483516483517,0.0,0.0,0.0,0.0,0.16666666666666666,0.08771929824561403,0.8333333333333334,TEXAS,KING,TX,REPUBLICAN,REPUBLICAN
48271,0.4717948717948718,0.5282051282051282,0.0,0.0,0.0,0.0008163265306122449,0.6250340136054422,0.17414965986394557,0.3741496598639456,TEXAS,KINNEY,TX,REPUBLICAN,REPUBLICAN
48273,0.49990864242645716,0.5000913575735428,0.0,0.0,0.0,0.0288623707239459,0.727096260938743,0.24588703261734288,0.20426412092283214,TEXAS,KLEBERG,TX,REPUBLICAN,REPUBLICAN
48275,0.5827067669172932,0.41729323308270677,0.0,0.0,0.0,0.05705866595231717,0.339941066166622,0.14090543798553443,0.5869274042325208,TEXAS,KNOX,TX,REPUBLICAN,REPUBLICAN
48277,0.5902759799099053,0.40972402009009473,0.0,0.0,2.0,0.12385932326576758,0.07679883711540014,0.17534119357183234,0.7470927885003634,TEXAS,LAMAR,TX,REPUBLICAN,REPUBLICAN
48279,0.6217921750105175,0.3782078249894825,0.0,0.0,0.0,0.03332830643945106,0.5523299653144322,0.23103604282913587,0.39601870004524203,TEXAS,LAMB,TX,REPUBLICAN,REPUBLICAN
48281,0.6806668389764797,0.3193331610235203,0.0,0.0,3.0,0.04375,0.19500968992248063,0.11143410852713179,0.7257751937984496,TEXAS,LAMPASAS,TX,REPUBLICAN,REPUBLICAN
48283,0.6155234657039711,0.3844765342960289,0.0,0.0,0.0,0.01268727223646916,0.8238628694830611,0.10608719125388041,0.15184235389391282,TEXAS,LA SALLE,TX,REPUBLICAN,REPUBLICAN
48285,0.6714801444043321,0.3285198555956679,0.0,0.0,0.0,0.06293566019758287,0.18524647710746703,0.11388596359259816,0.7388796951005466,TEXAS,LAVACA,TX,REPUBLICAN,REPUBLICAN
48287,0.7398427260812581,0.2601572739187418,8.0,0.0,0.0,0.11143227937706465,0.23419065596979707,0.13774185936762623,0.6355002359603587,TEXAS,LEE,TX,REPUBLICAN,REPUBLICAN
48289,0.661865898543767,0.338134101456233,0.0,0.0,0.0,0.0686630015206457,0.14370101766288454,0.16516551643467073,0.763130190665575,TEXAS,LEON,TX,REPUBLICAN,REPUBLICAN
48291,0.5997404877304126,0.40025951226958745,0.0,0.0,5.0,0.098482812538174,0.23329505753585303,0.134946617478195,0.6452932984779263,TEXAS,LIBERTY,TX,REPUBLICAN,REPUBLICAN
48293,0.6181907210184845,0.3818092789815155,0.0,0.0,2.0,0.1725706995534765,0.21692536678715713,0.19859664044227088,0.5875398681692536,TEXAS,LIMESTONE,TX,REPUBLICAN,REPUBLICAN
48295,0.6823248407643312,0.3176751592356688,0.0,0.0,0.0,0.0051888152205246466,0.3029691553761891,0.11127125972902854,0.6491784375900836,TEXAS,LIPSCOMB,TX,REPUBLICAN,REPUBLICAN
48297,0.638095238095238,0.3619047619047619,8.0,0.0,2.0,0.027715911902994307,0.39445681761940116,0.14311639033242596,0.5647941928565536,TEXAS,LIVE OAK,TX,REPUBLICAN,REPUBLICAN
48299,0.6524555411612296,0.34754445883877044,8.0,0.0,1.0,0.0012596899224806201,0.10237403100775194,0.11511627906976744,0.8662790697674418,TEXAS,LLANO,TX,REPUBLICAN,REPUBLICAN
48301,0.8181818181818181,0.18181818181818182,0.0,0.0,0.0,0.0,0.1568627450980392,0.18627450980392157,0.8137254901960784,TEXAS,LOVING,TX,REPUBLICAN,REPUBLICAN
48303,0.5924588848776575,0.40754111512234253,0.0,0.0,12.0,0.0680966250240501,0.3500169180040736,0.1815301837096207,0.5396080330664048,TEXAS,LUBBOCK,TX,REPUBLICAN,REPUBLICAN
48305,0.6071261134552274,0.3928738865447726,0.0,0.0,0.0,0.01050275482093664,0.47365702479338845,0.18767217630853994,0.49104683195592286,TEXAS,LYNN,TX,REPUBLICAN,REPUBLICAN
48307,0.6067588325652842,0.3932411674347158,0.0,0.0,1.0,0.018276117559891333,0.31946159545566805,0.15633489750555693,0.6106446036058286,TEXAS,MCCULLOCH,TX,REPUBLICAN,REPUBLICAN
48309,0.5947278567738168,0.40527214322618327,37.0,0.0,4.0,0.14319986797032552,0.2605694182241204,0.18501865724210942,0.5625993744691642,TEXAS,MCLENNAN,TX,REPUBLICAN,REPUBLICAN
48311,0.7174887892376682,0.2825112107623318,0.0,0.0,0.0,0.0,0.5015105740181269,0.1283987915407855,0.49244712990936557,TEXAS,MCMULLEN,TX,REPUBLICAN,REPUBLICAN
48313,0.5820042846941205,0.41799571530587953,28.0,0.0,0.0,0.14941959229898075,0.22862400906002264,0.10355322763306908,0.5531568516421291,TEXAS,MADISON,TX,REPUBLICAN,REPUBLICAN
48315,0.554160125588697,0.44583987441130296,0.0,0.0,0.0,0.23415650104135674,0.0402657939105425,0.20440345135376375,0.7083209362292968,TEXAS,MARION,TX,REPUBLICAN,REPUBLICAN
48317,0.7140221402214022,0.2859778597785978,0.0,0.0,0.0,0.008550053437833986,0.4584966156038475,0.1059850374064838,0.5304595653722836,TEXAS,MARTIN,TX,REPUBLICAN,REPUBLICAN
48319,0.6226754649070185,0.3773245350929814,0.0,0.0,0.0,0.0002403268445085316,0.2350396539293439,0.14467676039413602,0.7279500120163422,TEXAS,MASON,TX,REPUBLICAN,REPUBLICAN
48321,0.5863156350836023,0.41368436491639776,0.0,0.0,14.0,0.09762403723158153,0.4202433116511989,0.19848678659880795,0.4444383964292518,TEXAS,MATAGORDA,TX,REPUBLICAN,REPUBLICAN
48323,0.6049549273318207,0.3950450726681793,0.0,0.0,4.0,0.004071071243746766,0.952320165602898,0.26681041918233567,0.0248231844057271,TEXAS,MAVERICK,TX,DEMOCRAT,REPUBLICAN
48325,0.7081447963800904,0.2918552036199095,0.0,0.0,0.0,0.02345238577857056,0.5162768070701748,0.09841083228605019,0.43943325090201485,TEXAS,MEDINA,TX,REPUBLICAN,REPUBLICAN
48327,0.5987903225806452,0.4012096774193548,0.0,0.0,0.0,0.00659444182760245,0.34291097503532736,0.09656146961846444,0.6212906264719736,TEXAS,MENARD,TX,REPUBLICAN,REPUBLICAN
